game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,result_filled,type_filled,type_result_combo,type_group,delta_x,delta_y,event_distance,start_quadrant,end_quadrant,start_x_norm,start_y_norm,end_x_norm,end_y_norm,event_idx,episode_event_count,episode_progress_ratio,delta_time_prev,delta_time_next,prev_type_name,prev_result_filled,attack_progress_momentum,dynamic_pressure_index,pitch_control_margin,forward_control_ratio,pass_availability_score,player_vx,player_vy,player_ax,player_ay,off_ball_energy
126293,2,89,2186.2,4648,62386,2561,Interception,,54.264945,3.656564000000003,38.261265,19.388296,True,126293_89,NoResult,Interception,Interception__NoResult,Defensive,-16.003679999999996,15.731731999999997,22.44114892919308,Q10,Q10,0.516809,0.03482441904761908,0.364393,0.1846504380952381,0,1,0.0,0.0,0.0,START,START,-12.268786479252016,2.78225917041395e-27,-2.2680235303016039e-07,0.0,1.0,0.04108181634652788,-0.05210122327321192,6.742826436772039e-05,-8.551459913832841e-05,0.00010890049357754164
126293,2,91,2321.601000000001,4643,288640,2661,Carry,,89.314365,37.002336,88.054155,40.545408,False,126293_91,NoResult,Carry,Carry__NoResult,Carry,-1.2602100000000007,3.543072000000002,3.760517044408125,Q21,Q21,0.850613,0.35240319999999997,0.838611,0.3861467428571429,0,1,0.0,0.0,0.0,START,START,-2.4521712672044016,3.404157156229335e-57,8.761568163187233e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126294,1,22,1209.933,316,344465,701,Pass,Successful,32.748974999999994,64.6336804,22.982295,50.460352,True,126294_22,Successful,Pass,Pass__Successful,Pass,-9.766679999999994,-14.173328400000003,17.212532531752743,Q01,Q01,0.3118949999999999,0.615558860952381,0.21887900000000002,0.48057478095238093,0,1,0.0,0.0,0.0,START,START,-6.786866977291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126294,1,26,1634.247,316,187326,872,Carry,,15.035685,0.8393240000000048,10.4267625,1.1326080000000047,True,126294_26,NoResult,Carry,Carry__NoResult,Carry,-4.6089225,0.2932839999999999,4.6182444841803525,Q00,Q00,0.14319700000000002,0.00799356190476195,0.0993025,0.010786742857142902,0,1,0.0,0.0,0.0,START,START,-4.257229692655708,0.0,3.625974899008858e-27,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126295,1,28,2314.668,4643,187259,1280,Carry,,25.476569999999995,27.333348,25.169865,23.982919999999996,False,126295_28,NoResult,Carry,Carry__NoResult,Carry,-0.3067049999999938,-3.3504280000000044,3.3644369127996776,Q00,Q00,0.24263399999999996,0.2603176,0.239713,0.22840876190476186,0,2,0.0,0.0,118.13200000000006,START,START,-0.721458902039251,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126295,1,28,2432.8,4643,413926,1371,Pass,Successful,55.026825,15.124423999999998,58.63725,1.7014279999999928,False,126295_28,Successful,Pass,Pass__Successful,Pass,3.6104249999999993,-13.422996000000005,13.900071593219984,Q10,Q10,0.524065,0.14404213333333332,0.55845,0.016204076190476122,1,2,0.5,118.13200000000006,0.0,Carry,START,-4.710363116853378,0.0,6.819773531699156e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126295,2,54,1267.433,4657,250172,2187,Pass,Successful,82.12428,63.2384292,67.83315,64.9088424,True,126295_54,Successful,Pass,Pass__Successful,Pass,-14.291129999999995,1.6704131999999987,14.388421627671121,Q21,Q11,0.7821359999999999,0.6022707542857143,0.64603,0.6181794514285714,0,1,0.0,0.0,0.0,START,START,-12.05605826293231,2.690304662795468e-74,-4.049956577696884e-19,0.0,0.0,-0.05756622891304251,-0.002054724676788705,0.000127744974664678,4.559630824102719e-06,0.00012782632274039384
126295,2,63,1977.767,4657,187343,2514,Duel,Successful,11.9532,33.207392,11.9532,33.207392,True,126295_63,Successful,Duel,Duel__Successful,Duel,0.0,0.0,0.0,Q00,Q00,0.11384000000000001,0.31626087619047616,0.11384000000000001,0.31626087619047616,0,1,0.0,0.0,0.0,START,START,0.0,5.688886293414446e-06,-0.048837881116133054,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126295,2,71,2469.5330000000004,4657,250172,2752,Pass,Successful,39.809070000000006,64.4507944,38.259165,49.776612,True,126295_71,Successful,Pass,Pass__Successful,Pass,-1.5499050000000025,-14.674182400000007,14.75580681011699,Q11,Q11,0.379134,0.6138170895238095,0.364373,0.47406297142857146,0,1,0.0,0.0,0.0,START,START,1.8674044848944624,6.35605836911299e-39,-2.3983350431495496e-10,0.36474653587901507,1.0,-0.03520107312203642,0.0010085393894018863,1.8605070951672972e-05,2.548260599110382e-06,1.8778772515736055e-05
126296,1,25,1962.7,4220,500530,1074,Pass,Successful,79.77942,45.01668,86.35326,50.204468,False,126296_25,Successful,Pass,Pass__Successful,Pass,6.573840000000004,5.187787999999998,8.374277083936501,Q21,Q21,0.759804,0.42873028571428573,0.822412,0.4781377904761905,0,1,0.0,0.0,0.0,START,START,1.5590755034531356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126296,2,45,411.9000000000001,4220,500552,1725,Recovery,,8.8708515,38.114748,8.8708515,38.114748,False,126296_45,NoResult,Recovery,Recovery__NoResult,Defensive,0.0,0.0,0.0,Q01,Q01,0.08448430000000001,0.3629976,0.08448430000000001,0.3629976,0,1,0.0,0.0,0.0,START,START,0.0,0.0,2.422586499818263e-31,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126296,2,57,1927.8330000000003,4220,143588,2495,Pass,Successful,42.240555,17.563788000000002,49.57512,9.911544000000006,False,126296_57,Successful,Pass,Pass__Successful,Pass,7.334564999999998,-7.652243999999996,10.59965480450948,Q10,Q10,0.402291,0.16727417142857146,0.472144,0.0943956571428572,0,1,0.0,0.0,0.0,START,START,3.6765662110734345,0.0,5.443174873486441e-10,0.00016529402547715304,1.0,-0.0,-0.0,0.0,0.0,0.0
126296,2,59,2136.6000000000004,4220,500549,2579,Pass,Successful,74.98071,52.788468,74.831505,62.5368324,False,126296_59,Successful,Pass,Pass__Successful,Pass,-0.14920499999999493,9.7483644,9.749506172479318,Q21,Q21,0.714102,0.5027473142857143,0.7126810000000001,0.59558888,0,1,0.0,0.0,0.0,START,START,-6.80735337778572,0.0,0.31388566690608827,0.9999999999999643,1.0,-0.024386174802847275,0.048086786879865805,-2.6154226680688496e-05,5.1573185814083666e-05,5.782592038419137e-05
126297,2,102,2897.8680000000004,4641,360162,2772,Carry,,60.931815,43.691428,74.599665,46.31446,False,126297_102,NoResult,Carry,Carry__NoResult,Carry,13.667850000000001,2.623031999999995,13.91727058354202,Q11,Q21,0.580303,0.41610883809523813,0.710473,0.4410900952380952,0,1,0.0,0.0,0.0,START,START,11.683184062147651,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126297,1,26,1627.501,316,344466,592,Carry,,5.420709,31.0743,6.5562000000000005,28.250803999999995,True,126297_26,NoResult,Carry,Carry__NoResult,Carry,1.135491,-2.823496000000006,3.0432662507735064,Q00,Q00,0.051625800000000006,0.2959457142857143,0.06244,0.26905527619047614,0,1,0.0,0.0,0.0,START,START,0.9689456321913237,6.4671336963865e-79,-2.835815420833654e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126297,2,61,783.0329999999999,4641,500602,1819,Clearance,,12.679590000000005,60.872852,6.2226675,63.881784,False,126297_61,NoResult,Clearance,Clearance__NoResult,Defensive,-6.456922500000005,3.0089320000000015,7.123588979694878,Q01,Q01,0.12075800000000005,0.5797414476190477,0.0592635,0.6083979428571429,0,1,0.0,0.0,0.0,START,START,-7.051570282057865,2.0165710038626048e-23,-2.119109407702856e-06,1.0,1.0,-0.05289744040176495,0.09482547404751326,-0.00010932272514392434,0.00019597506339064257,0.00022440517753354177
126298,1,11,817.015,4639,491802,464,Recovery,,39.096540000000005,30.614348,34.983585,26.328987999999995,True,126298_11,NoResult,Recovery,Recovery__NoResult,Defensive,-4.112955000000007,-4.285360000000004,5.939756658452018,Q10,Q00,0.37234800000000007,0.29156521904761906,0.333177,0.2507522666666666,0,2,0.0,0.0,37.053,START,START,-4.555202383881796,0.0,0.0,0.0,0.0,0.03479745462664668,-0.0028933704552600234,-3.1712321435767994e-05,2.6368449903717118e-06,3.1821758002170755e-05
126298,1,11,854.068,4639,77845,499,Carry,,70.78753499999999,64.9331048,71.26097999999999,58.012772,True,126298_11,NoResult,Carry,Carry__NoResult,Carry,0.4734449999999981,-6.920332799999997,6.936508936834206,Q21,Q21,0.674167,0.6184105219047619,0.678676,0.5525025904761904,1,2,0.5,37.053,0.0,Recovery,START,4.398506614711503,0.0,6.884683663838477e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126298,1,18,1472.333,4648,62386,844,Interception,,36.52120500000001,8.543996,36.52120500000001,8.543996,False,126298_18,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q10,Q10,0.3478210000000001,0.08137139047619048,0.3478210000000001,0.08137139047619048,0,1,0.0,0.0,0.0,START,START,0.0,1.2231405783327278e-12,-0.0010516448359464154,0.0,0.0,0.024855806473754908,-0.006846418170331447,2.2729737994294428e-05,-6.339388864155437e-05,6.734557228494734e-05
126298,1,20,1695.107,4639,345446,914,Pass,Unsuccessful,70.87563,59.73698,93.84732,23.58002,True,126298_20,Unsuccessful,Pass,Pass__Unsuccessful,Pass,22.971689999999995,-36.15696,42.83718358970043,Q21,Q20,0.675006,0.5689236190476191,0.8937839999999999,0.22457161904761905,0,1,0.0,0.0,0.0,START,START,-7.8987832729115475,1.9621556137731156e-92,0.6872179412406282,0.9999999999909747,1.0,0.0,0.0,0.0,0.0,0.0
126298,2,51,1257.933,4648,145701,2116,Pass,Successful,45.540285,35.441328,51.22257,52.030404,False,126298_51,Successful,Pass,Pass__Successful,Pass,5.682285,16.589076,17.535273175944564,Q11,Q11,0.43371699999999996,0.3375364571428571,0.487834,0.4955276571428571,0,1,0.0,0.0,0.0,START,START,0.11408661505082662,0.02729097556108563,-0.40643384703525776,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126299,1,2,90.4,2353,500576,59,Clearance,,43.182300000000005,23.054584,67.23590999999999,15.711127999999997,True,126299_2,NoResult,Clearance,Clearance__NoResult,Defensive,24.053609999999985,-7.3434560000000015,25.149602383656788,Q10,Q10,0.41126000000000007,0.21956746666666666,0.6403419999999999,0.14962979047619043,0,1,0.0,0.0,0.0,START,START,18.447718285684143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126299,1,20,1411.568,2353,500569,813,Carry,,22.29843,47.566136,26.486565,46.705664,True,126299_20,NoResult,Carry,Carry__NoResult,Carry,4.188134999999999,-0.8604720000000015,4.275615375710144,Q01,Q01,0.212366,0.45301081904761903,0.252253,0.44481584761904763,0,1,0.0,0.0,0.0,START,START,4.271809227271839,0.0,5.562132935315747e-07,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126299,2,49,190.70000000000027,4640,61913,1621,Pass,Successful,32.084115,30.005408,42.728385,47.135764,False,126299_49,Successful,Pass,Pass__Successful,Pass,10.644270000000006,17.130356000000003,20.16803363046671,Q00,Q11,0.305563,0.2857657904761905,0.40693700000000005,0.4489120380952381,0,1,0.0,0.0,0.0,START,START,6.879351196314353,7.286750117684687e-05,-0.0960417131727715,0.0,0.0,0.021912361677478443,0.022594034730822304,-1.683406343052026e-05,-1.7357755380651835e-05,2.418010263496264e-05
126300,1,17,877.268,2354,250036,515,Carry,,52.699815,46.122768,61.983285,52.029928,True,126300_17,NoResult,Carry,Carry__NoResult,Carry,9.283470000000001,5.9071599999999975,11.00351555215423,Q11,Q11,0.501903,0.43926445714285717,0.590317,0.4955231238095238,0,2,0.0,0.0,105.23199999999997,START,START,6.278376306605656,0.0,0.0,0.0,0.0,-6.549538461538418,-7.1964923076922584,4.798196675119688,5.272155536770851,7.128696608569702
126300,1,17,982.5,2354,77545,600,Pass,Successful,67.761855,24.999316,94.630095,18.073176,True,126300_17,Successful,Pass,Pass__Successful,Pass,26.86824,-6.92614,27.74659863834124,Q10,Q20,0.645351,0.2380887238095238,0.901239,0.1721254857142857,1,2,0.5,105.23199999999997,0.0,Carry,START,8.85596808415691,0.0,8.712830142448442e-05,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126300,1,25,1444.836,4646,356600,885,Pass,Successful,64.645035,7.833055999999999,53.790345,10.968671999999998,False,126300_25,Successful,Pass,Pass__Successful,Pass,-10.85468999999999,3.135615999999999,11.298512410736016,Q10,Q10,0.615667,0.07460053333333333,0.512289,0.10446354285714284,0,1,0.0,0.0,0.0,START,START,-8.613425150364508,4.526027719656953e-08,-0.014585768229109905,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126300,1,32,2386.667,2354,500147,1256,Pass,Successful,37.16055,21.008668,42.68859,37.313368,True,126300_32,Successful,Pass,Pass__Successful,Pass,5.528039999999997,16.304699999999997,17.21634305918652,Q10,Q11,0.35391,0.20008255238095238,0.406558,0.3553654095238095,0,1,0.0,0.0,0.0,START,START,4.6544727252820275,3.852405833626098e-23,4.793273319516167e-06,1.0,1.0,-0.007131326352530542,0.00607839229996298,-1.3866166539692589e-05,-7.286809959880002e-06,1.5664232311157054e-05
126300,2,44,263.8330000000001,2354,344558,1688,Pass,Successful,49.758345,41.249956,53.618355,57.951164,True,126300_44,Successful,Pass,Pass__Successful,Pass,3.8600100000000026,16.701208,17.14147093628094,Q11,Q11,0.473889,0.3928567238095238,0.510651,0.5519158476190476,0,1,0.0,0.0,0.0,START,START,-3.5576022916047254,5.1302561094091825e-33,0.638314635703608,0.9994160629821788,1.0,0.0,0.0,0.0,0.0,0.0
126300,2,52,687.2250000000001,4646,356597,1947,Carry,,74.491305,16.013388,79.03927499999999,7.450012000000001,False,126300_52,NoResult,Carry,Carry__NoResult,Carry,4.547969999999992,-8.563375999999998,9.69615592068712,Q20,Q20,0.709441,0.15250845714285713,0.752755,0.07095249523809524,0,1,0.0,0.0,0.0,START,START,-2.9431738731593953,0.0009102420885799769,-0.07099431332946107,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126300,2,53,806.4000000000001,2354,250037,2033,Pass,Unsuccessful,56.21133,21.586328,77.88228,38.449852,True,126300_53,Unsuccessful,Pass,Pass__Unsuccessful,Pass,21.670949999999998,16.863523999999998,27.45921549500415,Q10,Q21,0.535346,0.2055840761904762,0.741736,0.3661890666666667,0,1,0.0,0.0,0.0,START,START,18.654267241302485,5.264769530421009e-07,0.1094130605106316,0.9365441138204121,1.0,0.0,0.0,0.0,0.0,0.0
126301,2,75,2861.656,2354,358583,2870,Interception,,88.22478,59.839524,88.22478,59.839524,False,126301_75,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q21,Q21,0.840236,0.5699002285714285,0.840236,0.5699002285714285,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126302,1,10,736.833,4657,500490,355,Clearance,,15.889650000000003,22.05784,42.042105,9.421195999999997,False,126302_10,NoResult,Clearance,Clearance__NoResult,Defensive,26.152454999999996,-12.636644000000002,29.04540710869381,Q00,Q10,0.15133000000000002,0.21007466666666666,0.400401,0.08972567619047615,0,1,0.0,0.0,0.0,START,START,19.766189834133446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126302,1,28,2160.433,4646,61623,968,Interception,,6.894089999999999,35.545912,6.894089999999999,35.545912,True,126302_28,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q01,Q01,0.065658,0.33853249523809525,0.065658,0.33853249523809525,0,1,0.0,0.0,0.0,START,START,0.0,4.551326147431479e-07,-0.0259737400385021,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126302,1,31,2436.4,4657,500490,1104,Pass,Successful,37.77721500000001,45.813776,37.01523,18.847084,False,126302_31,Successful,Pass,Pass__Successful,Pass,-0.7619850000000099,-26.966692,26.977455375981794,Q11,Q10,0.35978300000000013,0.4363216761904762,0.352526,0.1794960380952381,0,1,0.0,0.0,0.0,START,START,-6.610302812749946,2.7814314405004013e-26,1.0011504471615608e-07,0.0,1.0,0.012878318418750192,0.013977640187177086,7.577411434059494e-06,8.22423604787401e-06,1.1182809245094269e-05
126302,1,35,2716.2670000000003,4657,500478,1274,Pass,Unsuccessful,55.95912,17.528155999999996,96.5034,40.523784000000006,False,126302_35,Unsuccessful,Pass,Pass__Unsuccessful,Pass,40.54428,22.99562800000001,46.611560238129606,Q10,Q21,0.532944,0.166934819047619,0.91908,0.3859408000000001,0,1,0.0,0.0,0.0,START,START,18.154010572459008,1.2115621648410712e-66,1.51518793934657e-07,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126302,2,85,2587.967000000001,4646,500452,2627,Recovery,,25.30101,59.110904,7.148420999999999,38.766528,True,126302_85,NoResult,Recovery,Recovery__NoResult,Defensive,-18.152589000000003,-20.344375999999997,27.265548265756493,Q01,Q01,0.240962,0.5629609904761904,0.0680802,0.36920502857142856,0,1,0.0,0.0,0.0,START,START,-17.141252839546393,9.513852877933567e-09,-0.009872140487217804,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126303,2,103,3059.8,4639,345445,2955,Pass,Unsuccessful,72.33891000000001,5.378256,70.93065,5.1134640000000005,False,126303_103,Unsuccessful,Pass,Pass__Unsuccessful,Pass,-1.4082600000000127,-0.2647919999999999,1.4329379019566884,Q20,Q20,0.6889420000000002,0.05122148571428572,0.67553,0.04869965714285715,0,1,0.0,0.0,0.0,START,START,-1.2453772048641416,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126303,1,35,1954.168,4641,250959,1095,Carry,,44.537955,34.695164,44.583525,27.866944,True,126303_35,NoResult,Carry,Carry__NoResult,Carry,0.045570000000004995,-6.828219999999998,6.828372060257113,Q11,Q10,0.42417099999999996,0.3304301333333333,0.424605,0.2653994666666667,0,1,0.0,0.0,0.0,START,START,-0.644271847953846,4.120392888820614e-40,-1.4247368500624108e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126303,1,51,2765.233,4639,345446,1585,Pass,Successful,57.918,67.0239076,53.4051,65.2860248,False,126303_51,Successful,Pass,Pass__Successful,Pass,-4.512900000000002,-1.7378827999999942,4.835959370852472,Q11,Q11,0.5516,0.6383229295238095,0.50862,0.6217716647619048,0,1,0.0,0.0,0.0,START,START,-2.957786059663438,2.9093417352884726e-30,-4.129986996598007e-08,1.0,1.0,-0.012108508717665022,0.006809410854422748,-1.1315030863342278e-05,6.363186068203881e-06,1.2981527659600478e-05
126304,1,19,809.333,4220,143588,373,Pass,Successful,37.805565,24.360116000000005,37.882215,43.335516,True,126304_19,Successful,Pass,Pass__Successful,Pass,0.07665000000000077,18.975399999999993,18.97555481092713,Q10,Q11,0.360053,0.2320011047619048,0.360783,0.4127192,0,1,0.0,0.0,0.0,START,START,-2.53823230419314,0.0,0.0,0.0,0.0,0.00396512293249888,-0.006076287885561019,-3.5450361488590775e-06,5.432532754189554e-06,6.486886265540651e-06
126304,1,42,2118.6,4220,354809,947,Recovery,,63.100485,67.0009576,63.100485,67.0009576,True,126304_42,NoResult,Recovery,Recovery__NoResult,Defensive,0.0,0.0,0.0,Q11,Q11,0.600957,0.6381043580952381,0.600957,0.6381043580952381,0,1,0.0,0.0,0.0,START,START,0.0,0.0,1.4901173345444616e-15,0.0,1.0,-0.009643097478040385,0.013289257494796996,2.5156800414199405e-05,3.508775792159469e-05,4.3174244209300226e-05
126304,2,94,2239.367,4220,287282,2648,Recovery,,21.454755,19.588488000000005,21.454755,19.588488000000005,True,126304_94,NoResult,Recovery,Recovery__NoResult,Defensive,0.0,0.0,0.0,Q00,Q00,0.20433099999999998,0.1865570285714286,0.20433099999999998,0.1865570285714286,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.01778484425136036,5.360285011793487e-23,1.0,-0.012790494469417648,0.006556698823172888,-1.1219974789439357e-05,3.930133430561743e-06,1.1888388581202826e-05
126305,1,40,2779.1330000000003,316,188267,1346,Tackle,Successful,49.628985,59.739904,49.628985,59.739904,False,126305_40,Successful,Tackle,Tackle__Successful,Defensive,0.0,0.0,0.0,Q11,Q11,0.472657,0.5689514666666667,0.472657,0.5689514666666667,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126305,2,47,249.26800000000028,4643,500117,1563,Carry,,78.19245,49.107492,76.92635999999999,42.254248,True,126305_47,NoResult,Carry,Carry__NoResult,Carry,-1.2660900000000055,-6.853244000000004,6.969213528916736,Q21,Q21,0.74469,0.4676904,0.7326319999999998,0.4024214095238095,0,1,0.0,0.0,0.0,START,START,0.7184968468896593,3.868265259113409e-23,-2.4939001528692126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126305,2,86,2744.8680000000004,316,500125,2778,Pass,Successful,44.4612,30.056204,47.024145,23.137408,False,126305_86,Successful,Pass,Pass__Successful,Pass,2.562944999999999,-6.918796,7.378239977300888,Q10,Q10,0.42344,0.2862495619047619,0.447849,0.22035626666666666,0,1,0.0,0.0,0.0,START,START,1.2449476019037655,6.1762732197893384e-37,3.3418429515033544e-06,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126305,2,90,3138.701,4643,83615,2971,Carry,,87.38834999999999,63.9989344,86.197755,60.732976,True,126305_90,NoResult,Carry,Carry__NoResult,Carry,-1.1905949999999876,-3.2659584000000024,3.4762049313231733,Q21,Q21,0.8322699999999998,0.609513660952381,0.820931,0.5784092952380953,0,1,0.0,0.0,0.0,START,START,1.986445290447153,1.4525380608007588e-35,0.014201048309231138,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126306,1,11,449.725,4648,500136,227,Carry,,52.4223,61.5893476,57.97617,63.0051756,True,126306_11,NoResult,Carry,Carry__NoResult,Carry,5.553870000000003,1.4158279999999976,5.7314955205848355,Q11,Q11,0.49926,0.5865652152380952,0.552154,0.6000492914285714,0,1,0.0,0.0,0.0,START,START,3.983686539374453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126306,1,18,1002.933,4648,500136,500,Pass,Unsuccessful,77.58744,41.100084,78.133545,40.69018,True,126306_18,Unsuccessful,Pass,Pass__Unsuccessful,Pass,0.5461049999999972,-0.4099040000000045,0.6828264495763184,Q21,Q21,0.738928,0.3914293714285714,0.7441289999999999,0.38752552380952376,0,1,0.0,0.0,0.0,START,START,0.6289700719828802,0.0,4.4450334742833313e-07,0.0,1.0,0.04548947231421093,-0.03703717878266403,8.222851497847272e-05,-6.694982498926992e-05,0.00010603682257432454
126306,1,35,2261.4530000000004,4648,145701,1015,Carry,,44.119845,61.015516,43.637055,57.487744,True,126306_35,NoResult,Carry,Carry__NoResult,Carry,-0.4827900000000014,-3.527771999999999,3.5606546403834214,Q11,Q11,0.420189,0.5811001523809524,0.415591,0.5475023238095238,0,1,0.0,0.0,0.0,START,START,0.8102027391714857,0.0,0.3821488746057642,1.85869143157626e-09,1.0,-0.0014154575892857128,0.02548448262117346,-1.4104926551396207e-06,2.5395091897693567e-05,2.543423248345631e-05
126306,1,38,2401.693,4648,77414,1093,Pass,Successful,79.62843,19.539664,75.66006,13.973659999999995,True,126306_38,Successful,Pass,Pass__Successful,Pass,-3.968369999999993,-5.566004000000003,6.835814580934446,Q20,Q20,0.758366,0.18609203809523808,0.720572,0.13308247619047614,0,1,0.0,0.0,0.0,START,START,-6.415510216702374,0.0,0.0014823451690772077,0.9999999999994993,1.0,-0.0,-0.0,0.0,0.0,0.0
